"DateTime";"Lufttryk"
"2020-10-01 00:00:00";1008.2
"2020-10-02 00:00:00";1004.2
"2020-10-03 00:00:00";999.5
"2020-10-04 00:00:00";994.4
"2020-10-05 00:00:00";1002.3
"2020-10-06 00:00:00";996.5
"2020-10-07 00:00:00";1001.5
"2020-10-08 00:00:00";1007.4
"2020-10-09 00:00:00";1011.9
"2020-10-10 00:00:00";1010.7
"2020-10-11 00:00:00";1013
"2020-10-12 00:00:00";1015.1
"2020-10-13 00:00:00";1017.3
"2020-10-14 00:00:00";1022.3
"2020-10-15 00:00:00";1023.7
"2020-10-16 00:00:00";1023.9
"2020-10-17 00:00:00";1019.8
"2020-10-18 00:00:00";1014
"2020-10-19 00:00:00";1017.5
"2020-10-20 00:00:00";1010.6
"2020-10-21 00:00:00";1001.4
"2020-10-22 00:00:00";1001.1
"2020-10-23 00:00:00";1006
"2020-10-24 00:00:00";1005.4
"2020-10-25 00:00:00";999.8
"2020-10-26 00:00:00";999.2
"2020-10-27 00:00:00";999.6
"2020-10-28 00:00:00";1000.4
"2020-10-29 00:00:00";1005.9
"2020-10-30 00:00:00";1011.4
"2020-10-31 00:00:00";1016.3
